,Year,country,ladder_score,gdp_per_capita,Generosity,Social support,corruption
0,2023,Finland,7.804,10.792,-0.019,0.969,0.182
1,2023,Denmark,7.586,10.962,0.134,0.954,0.196
2,2023,Iceland,7.53,10.896,0.211,0.983,0.668
3,2023,Israel,7.473,10.639,-0.023,0.943,0.708
4,2023,Netherlands,7.403,10.942,0.213,0.93,0.379
5,2023,Sweden,7.395,10.883,0.165,0.939,0.202
6,2023,Norway,7.315,11.088,0.141,0.943,0.283
7,2023,Switzerland,7.24,11.164,0.027,0.92,0.266
8,2023,Luxembourg,7.228,11.66,0.024,0.879,0.345
9,2023,New Zealand,7.123,10.662,0.175,0.952,0.271
10,2023,Austria,7.097,10.899,0.102,0.888,0.497
11,2023,Australia,7.095,10.821,0.198,0.934,0.496
12,2023,Canada,6.961,10.773,0.153,0.929,0.42
13,2023,Ireland,6.911,11.527,0.092,0.905,0.358
14,2023,United States,6.894,11.048,0.137,0.919,0.689
15,2023,Germany,6.892,10.879,0.03,0.896,0.42
16,2023,Belgium,6.859,10.844,0.001,0.915,0.549
17,2023,Czechia,6.845,10.611,0.04,0.953,0.859
18,2023,United Kingdom,6.796,10.704,0.253,0.882,0.454
19,2023,Lithuania,6.763,10.568,-0.145,0.939,0.805
20,2023,France,6.661,10.701,-0.1,0.909,0.553
21,2023,Slovenia,6.65,10.588,0.014,0.951,0.771
22,2023,Costa Rica,6.609,9.952,-0.07,0.872,0.768
23,2023,Romania,6.589,10.339,-0.172,0.848,0.929
24,2023,Singapore,6.587,11.571,0.063,0.878,0.146
25,2023,United Arab Emirates,6.571,11.145,0.096,0.826,0.584
26,2023,Taiwan Province of China,6.535,10.797,-0.129,0.884,0.681
27,2023,Uruguay,6.494,10.037,-0.065,0.913,0.575
28,2023,Slovakia,6.469,10.353,-0.016,0.953,0.898
29,2023,Saudi Arabia,6.463,10.715,-0.081,0.884,0.691
30,2023,Estonia,6.455,10.541,0.032,0.946,0.409
31,2023,Spain,6.436,10.54,-0.066,0.932,0.711
32,2023,Italy,6.405,10.634,-0.074,0.882,0.842
33,2023,Kosovo,6.368,9.359,0.259,0.844,0.866
34,2023,Chile,6.334,10.114,-0.011,0.889,0.823
35,2023,Mexico,6.33,9.85,-0.094,0.804,0.768
36,2023,Malta,6.3,10.661,0.119,0.923,0.729
37,2023,Panama,6.265,10.305,-0.133,0.896,0.878
38,2023,Poland,6.26,10.453,-0.031,0.925,0.736
39,2023,Nicaragua,6.259,8.618,0.021,0.853,0.625
40,2023,Latvia,6.213,10.37,-0.056,0.937,0.83
41,2023,Bahrain,6.173,10.776,0.117,0.844,0.737
42,2023,Guatemala,6.15,9.116,-0.057,0.812,0.837
43,2023,Kazakhstan,6.144,10.166,0.0,0.931,0.721
44,2023,Serbia,6.144,9.854,0.204,0.873,0.816
45,2023,Cyprus,6.13,10.611,-0.06,0.826,0.86
46,2023,Japan,6.129,10.616,-0.237,0.894,0.64
47,2023,Croatia,6.125,10.341,-0.093,0.917,0.925
48,2023,Brazil,6.125,9.582,-0.009,0.836,0.738
49,2023,El Salvador,6.122,9.089,-0.108,0.755,0.62
50,2023,Hungary,6.041,10.419,-0.059,0.943,0.839
51,2023,Argentina,6.024,9.959,-0.089,0.891,0.814
52,2023,Honduras,6.023,8.635,0.097,0.766,0.843
53,2023,Uzbekistan,6.014,8.948,0.23,0.875,0.638
54,2023,Malaysia,6.012,10.169,0.16,0.799,0.758
55,2023,Portugal,5.968,10.429,-0.196,0.878,0.878
56,2023,South Korea,5.951,10.693,-0.046,0.812,0.701
57,2023,Greece,5.931,10.288,-0.24,0.835,0.793
58,2023,Mauritius,5.902,9.957,-0.028,0.888,0.775
59,2023,Thailand,5.843,9.751,0.289,0.874,0.91
60,2023,Mongolia,5.84,9.372,0.19,0.933,0.849
61,2023,Kyrgyzstan,5.825,8.486,0.181,0.911,0.904
62,2023,Moldova,5.819,9.499,-0.08,0.857,0.901
63,2023,China,5.818,9.738,-0.041,0.836,0.727
64,2023,Vietnam,5.763,9.287,-0.004,0.821,0.759
65,2023,Paraguay,5.738,9.51,0.021,0.906,0.843
66,2023,Montenegro,5.722,9.813,0.063,0.89,0.844
67,2023,Jamaica,5.703,9.165,-0.106,0.867,0.875
68,2023,Bolivia,5.684,8.985,-0.063,0.811,0.846
69,2023,Russia,5.661,10.21,-0.03,0.889,0.801
70,2023,Bosnia and Herzegovina,5.633,9.616,0.206,0.88,0.918
71,2023,Colombia,5.63,9.584,-0.104,0.822,0.834
72,2023,Dominican Republic,5.569,9.811,-0.099,0.827,0.657
73,2023,Ecuador,5.559,9.27,-0.108,0.806,0.833
74,2023,Peru,5.526,9.402,-0.119,0.798,0.892
75,2023,Philippines,5.523,8.979,-0.06,0.78,0.732
76,2023,Bulgaria,5.466,10.087,-0.057,0.918,0.911
77,2023,Nepal,5.36,8.256,0.146,0.748,0.783
78,2023,Armenia,5.342,9.615,-0.155,0.79,0.705
79,2023,Tajikistan,5.33,8.237,-0.06,0.836,0.522
80,2023,Algeria,5.329,9.3,-0.117,0.855,0.717
81,2023,Hong Kong S.A.R. of China,5.308,10.966,-0.026,0.817,0.385
82,2023,Albania,5.277,9.567,-0.007,0.718,0.878
83,2023,Indonesia,5.277,9.385,0.531,0.804,0.876
84,2023,South Africa,5.275,9.478,-0.087,0.907,0.902
85,2023,Congo (Brazzaville),5.267,8.095,-0.004,0.605,0.739
86,2023,North Macedonia,5.254,9.703,0.131,0.805,0.902
87,2023,Venezuela,5.211,5.527,0.128,0.839,0.811
88,2023,Laos,5.111,8.962,0.091,0.679,0.703
89,2023,Georgia,5.109,9.646,-0.254,0.716,0.649
90,2023,Guinea,5.072,7.88,0.125,0.649,0.787
91,2023,Ukraine,5.071,9.314,0.24,0.878,0.907
92,2023,Ivory Coast,5.053,8.576,0.003,0.572,0.746
93,2023,Gabon,5.035,9.537,-0.187,0.746,0.786
94,2023,Nigeria,4.981,8.496,0.073,0.74,0.911
95,2023,Cameroon,4.973,8.217,0.015,0.686,0.846
96,2023,Mozambique,4.954,7.116,0.047,0.692,0.66
97,2023,Iraq,4.941,9.098,-0.005,0.718,0.876
98,2023,State of Palestine,4.908,8.716,-0.132,0.859,0.836
99,2023,Morocco,4.903,8.973,-0.231,0.553,0.811
100,2023,Iran,4.876,9.61,0.173,0.778,0.747
101,2023,Senegal,4.855,8.155,0.011,0.629,0.846
102,2023,Mauritania,4.724,8.591,-0.013,0.644,0.657
103,2023,Burkina Faso,4.638,7.667,0.095,0.663,0.771
104,2023,Namibia,4.631,9.121,-0.126,0.787,0.83
105,2023,Turkiye,4.614,10.307,-0.077,0.796,0.795
106,2023,Ghana,4.605,8.596,0.139,0.641,0.881
107,2023,Pakistan,4.555,8.54,0.008,0.601,0.787
108,2023,Niger,4.501,7.091,0.032,0.59,0.734
109,2023,Tunisia,4.497,9.244,-0.213,0.73,0.907
110,2023,Kenya,4.487,8.458,0.288,0.69,0.852
111,2023,Sri Lanka,4.442,9.491,-0.03,0.826,0.808
112,2023,Uganda,4.432,7.716,0.114,0.794,0.857
113,2023,Chad,4.397,7.261,0.221,0.722,0.807
114,2023,Cambodia,4.393,8.385,0.073,0.747,0.857
115,2023,Benin,4.374,8.103,-0.043,0.437,0.576
116,2023,Myanmar,4.372,8.404,0.491,0.787,0.658
117,2023,Bangladesh,4.282,8.685,0.005,0.544,0.698
118,2023,Gambia,4.279,7.648,0.364,0.584,0.883
119,2023,Mali,4.198,7.655,-0.028,0.593,0.846
120,2023,Egypt,4.17,9.367,-0.183,0.726,0.58
121,2023,Togo,4.137,7.673,0.024,0.595,0.74
122,2023,Jordan,4.12,9.13,-0.15,0.729,0.687
123,2023,Ethiopia,4.091,7.739,0.273,0.782,0.789
124,2023,Liberia,4.042,7.277,0.154,0.596,0.83
125,2023,India,4.036,8.759,0.072,0.608,0.774
126,2023,Madagascar,4.019,7.29,0.075,0.65,0.742
127,2023,Zambia,3.982,8.074,0.098,0.694,0.818
128,2023,Tanzania,3.694,7.857,0.182,0.653,0.554
129,2023,Comoros,3.545,8.075,-0.014,0.471,0.727
130,2023,Malawi,3.495,7.302,0.005,0.531,0.749
131,2023,Botswana,3.435,9.629,-0.215,0.753,0.83
132,2023,Congo (Kinshasa),3.207,7.007,0.086,0.652,0.834
133,2023,Zimbabwe,3.204,7.641,-0.046,0.69,0.766
134,2023,Sierra Leone,3.138,7.394,0.105,0.555,0.858
135,2023,Lebanon,2.392,9.478,-0.141,0.53,0.891
136,2023,Afghanistan,1.859,7.324,-0.081,0.341,0.847
0,2022,Finland,7.821,,,,
1,2022,Denmark,7.636,,,,
2,2022,Iceland,7.557,,,,
3,2022,Switzerland,7.512,,,,
4,2022,Netherlands,7.415,,,,
5,2022,Luxembourg*,7.404,,,,
6,2022,Sweden,7.384,,,,
7,2022,Norway,7.365,,,,
8,2022,Israel,7.364,,,,
9,2022,New Zealand,7.2,,,,
10,2022,Austria,7.163,,,,
11,2022,Australia,7.162,,,,
12,2022,Ireland,7.041,,,,
13,2022,Germany,7.034,,,,
14,2022,Canada,7.025,,,,
15,2022,United States,6.977,,,,
16,2022,United Kingdom,6.943,,,,
17,2022,Czechia,6.92,,,,
18,2022,Belgium,6.805,,,,
19,2022,France,6.687,,,,
20,2022,Bahrain,6.647,,,,
21,2022,Slovenia,6.63,,,,
22,2022,Costa Rica,6.582,,,,
23,2022,United Arab Emirates,6.576,,,,
24,2022,Saudi Arabia,6.523,,,,
25,2022,Taiwan Province of China,6.512,,,,
26,2022,Singapore,6.48,,,,
27,2022,Romania,6.477,,,,
28,2022,Spain,6.476,,,,
29,2022,Uruguay,6.474,,,,
30,2022,Italy,6.467,,,,
31,2022,Kosovo,6.455,,,,
32,2022,Malta,6.447,,,,
33,2022,Lithuania,6.446,,,,
34,2022,Slovakia,6.391,,,,
35,2022,Estonia,6.341,,,,
36,2022,Panama,6.309,,,,
37,2022,Brazil,6.293,,,,
38,2022,Guatemala*,6.262,,,,
39,2022,Kazakhstan,6.234,,,,
40,2022,Cyprus,6.221,,,,
41,2022,Latvia,6.18,,,,
42,2022,Serbia,6.178,,,,
43,2022,Chile,6.172,,,,
44,2022,Nicaragua,6.165,,,,
45,2022,Mexico,6.128,,,,
46,2022,Croatia,6.125,,,,
47,2022,Poland,6.123,,,,
48,2022,El Salvador,6.12,,,,
49,2022,Kuwait*,6.106,,,,
50,2022,Hungary,6.086,,,,
51,2022,Mauritius,6.071,,,,
52,2022,Uzbekistan,6.063,,,,
53,2022,Japan,6.039,,,,
54,2022,Honduras,6.022,,,,
55,2022,Portugal,6.016,,,,
56,2022,Argentina,5.967,,,,
57,2022,Greece,5.948,,,,
58,2022,South Korea,5.935,,,,
59,2022,Philippines,5.904,,,,
60,2022,Thailand,5.891,,,,
61,2022,Moldova,5.857,,,,
62,2022,Jamaica,5.85,,,,
63,2022,Kyrgyzstan,5.828,,,,
64,2022,Belarus*,5.821,,,,
65,2022,Colombia,5.781,,,,
66,2022,Bosnia and Herzegovina,5.768,,,,
67,2022,Mongolia,5.761,,,,
68,2022,Dominican Republic,5.737,,,,
69,2022,Malaysia,5.711,,,,
70,2022,Bolivia,5.6,,,,
71,2022,China,5.585,,,,
72,2022,Paraguay,5.578,,,,
73,2022,Peru,5.559,,,,
74,2022,Montenegro,5.547,,,,
75,2022,Ecuador,5.533,,,,
76,2022,Vietnam,5.485,,,,
77,2022,Turkmenistan*,5.474,,,,
78,2022,North Cyprus*,5.467,,,,
79,2022,Russia,5.459,,,,
80,2022,Hong Kong S.A.R. of China,5.425,,,,
81,2022,Armenia,5.399,,,,
82,2022,Tajikistan,5.377,,,,
83,2022,Nepal,5.377,,,,
84,2022,Bulgaria,5.371,,,,
85,2022,Libya*,5.33,,,,
86,2022,Indonesia,5.24,,,,
87,2022,Ivory Coast,5.235,,,,
88,2022,North Macedonia,5.199,,,,
89,2022,Albania,5.199,,,,
90,2022,South Africa,5.194,,,,
91,2022,Azerbaijan*,5.173,,,,
92,2022,Gambia*,5.164,,,,
93,2022,Bangladesh,5.155,,,,
94,2022,Laos,5.14,,,,
95,2022,Algeria,5.122,,,,
96,2022,Liberia*,5.122,,,,
97,2022,Ukraine,5.084,,,,
98,2022,Congo,5.075,,,,
99,2022,Morocco,5.06,,,,
100,2022,Mozambique,5.048,,,,
101,2022,Cameroon,5.048,,,,
102,2022,Senegal,5.046,,,,
103,2022,Niger*,5.003,,,,
104,2022,Georgia,4.973,,,,
105,2022,Gabon,4.958,,,,
106,2022,Iraq,4.941,,,,
107,2022,Venezuela,4.925,,,,
108,2022,Guinea,4.891,,,,
109,2022,Iran,4.888,,,,
110,2022,Ghana,4.872,,,,
111,2022,Turkey,4.744,,,,
112,2022,Burkina Faso,4.67,,,,
113,2022,Cambodia,4.64,,,,
114,2022,Benin,4.623,,,,
115,2022,Comoros*,4.609,,,,
116,2022,Uganda,4.603,,,,
117,2022,Nigeria,4.552,,,,
118,2022,Kenya,4.543,,,,
119,2022,Tunisia,4.516,,,,
120,2022,Pakistan,4.516,,,,
121,2022,Palestinian Territories*,4.483,,,,
122,2022,Mali,4.479,,,,
123,2022,Namibia,4.459,,,,
124,2022,"Eswatini, Kingdom of*",4.396,,,,
125,2022,Myanmar,4.394,,,,
126,2022,Sri Lanka,4.362,,,,
127,2022,Madagascar*,4.339,,,,
128,2022,Egypt,4.288,,,,
129,2022,Chad*,4.251,,,,
130,2022,Ethiopia,4.241,,,,
131,2022,Yemen*,4.197,,,,
132,2022,Mauritania*,4.153,,,,
133,2022,Jordan,4.152,,,,
134,2022,Togo,4.112,,,,
135,2022,India,3.777,,,,
136,2022,Zambia,3.76,,,,
137,2022,Malawi,3.75,,,,
138,2022,Tanzania,3.702,,,,
139,2022,Sierra Leone,3.574,,,,
140,2022,Lesotho*,3.512,,,,
141,2022,Botswana*,3.471,,,,
142,2022,Rwanda*,3.268,,,,
143,2022,Zimbabwe,2.995,,,,
144,2022,Lebanon,2.955,,,,
145,2022,Afghanistan,2.404,,,,
0,2021,Finland,7.842,10.775,-0.098,0.954,0.186
1,2021,Denmark,7.62,10.933,0.03,0.954,0.179
2,2021,Switzerland,7.571,11.117,0.025,0.942,0.292
3,2021,Iceland,7.554,10.878,0.16,0.983,0.673
4,2021,Netherlands,7.464,10.932,0.175,0.942,0.338
5,2021,Norway,7.392,11.053,0.093,0.954,0.27
6,2021,Sweden,7.363,10.867,0.086,0.934,0.237
7,2021,Luxembourg,7.324,11.647,-0.034,0.908,0.386
8,2021,New Zealand,7.277,10.643,0.134,0.948,0.242
9,2021,Austria,7.268,10.906,0.042,0.934,0.481
10,2021,Australia,7.183,10.796,0.159,0.94,0.442
11,2021,Israel,7.157,10.575,0.031,0.939,0.753
12,2021,Germany,7.155,10.873,0.011,0.903,0.46
13,2021,Canada,7.103,10.776,0.089,0.926,0.415
14,2021,Ireland,7.085,11.342,0.077,0.947,0.363
15,2021,Costa Rica,7.069,9.88,-0.126,0.891,0.809
16,2021,United Kingdom,7.064,10.707,0.233,0.934,0.459
17,2021,Czech Republic,6.965,10.556,-0.208,0.947,0.868
18,2021,United States,6.951,11.023,0.098,0.92,0.698
19,2021,Belgium,6.834,10.823,-0.153,0.906,0.646
20,2021,France,6.69,10.704,-0.147,0.942,0.571
21,2021,Bahrain,6.647,10.669,0.089,0.862,0.722
22,2021,Malta,6.602,10.674,0.133,0.931,0.653
23,2021,Taiwan Province of China,6.584,10.871,-0.07,0.898,0.721
24,2021,United Arab Emirates,6.561,11.085,0.074,0.844,0.589
25,2021,Saudi Arabia,6.494,10.743,-0.149,0.891,0.684
26,2021,Spain,6.491,10.571,-0.081,0.932,0.745
27,2021,Italy,6.483,10.623,-0.084,0.88,0.866
28,2021,Slovenia,6.461,10.529,-0.101,0.948,0.806
29,2021,Guatemala,6.435,9.053,-0.038,0.813,0.775
30,2021,Uruguay,6.431,9.966,-0.092,0.925,0.59
31,2021,Singapore,6.377,11.488,-0.018,0.915,0.082
32,2021,Kosovo,6.372,9.318,0.257,0.821,0.917
33,2021,Slovakia,6.331,10.369,-0.124,0.936,0.911
34,2021,Brazil,6.33,9.577,-0.071,0.882,0.756
35,2021,Mexico,6.317,9.859,-0.147,0.831,0.799
36,2021,Jamaica,6.309,9.186,-0.137,0.877,0.884
37,2021,Lithuania,6.255,10.499,-0.203,0.935,0.826
38,2021,Cyprus,6.223,10.576,-0.015,0.802,0.844
39,2021,Estonia,6.189,10.481,-0.106,0.941,0.527
40,2021,Panama,6.18,10.35,-0.166,0.896,0.856
41,2021,Uzbekistan,6.179,8.836,0.311,0.918,0.515
42,2021,Chile,6.172,10.071,-0.044,0.882,0.83
43,2021,Poland,6.166,10.382,-0.165,0.898,0.735
44,2021,Kazakhstan,6.152,10.155,-0.069,0.952,0.733
45,2021,Romania,6.14,10.284,-0.219,0.832,0.938
46,2021,Kuwait,6.106,10.817,-0.104,0.843,0.736
47,2021,Serbia,6.078,9.787,0.002,0.873,0.835
48,2021,El Salvador,6.061,9.054,-0.11,0.762,0.688
49,2021,Mauritius,6.049,10.008,-0.054,0.905,0.789
50,2021,Latvia,6.032,10.315,-0.162,0.927,0.8
51,2021,Colombia,6.012,9.557,-0.135,0.847,0.841
52,2021,Hungary,5.992,10.358,-0.186,0.943,0.876
53,2021,Thailand,5.985,9.805,0.287,0.888,0.895
54,2021,Nicaragua,5.972,8.62,0.02,0.864,0.664
55,2021,Japan,5.94,10.611,-0.258,0.884,0.638
56,2021,Argentina,5.929,9.962,-0.182,0.898,0.834
57,2021,Portugal,5.929,10.421,-0.244,0.879,0.887
58,2021,Honduras,5.919,8.648,0.081,0.812,0.809
59,2021,Croatia,5.882,10.217,-0.118,0.924,0.939
60,2021,Philippines,5.88,9.076,-0.097,0.83,0.742
61,2021,South Korea,5.845,10.651,-0.083,0.799,0.727
62,2021,Peru,5.84,9.458,-0.154,0.832,0.891
63,2021,Bosnia and Herzegovina,5.813,9.59,0.113,0.87,0.931
64,2021,Moldova,5.766,9.454,-0.079,0.857,0.918
65,2021,Ecuador,5.764,9.313,-0.124,0.821,0.843
66,2021,Kyrgyzstan,5.744,8.538,0.119,0.893,0.908
67,2021,Greece,5.723,10.279,-0.288,0.823,0.823
68,2021,Bolivia,5.716,9.046,-0.077,0.81,0.839
69,2021,Mongolia,5.677,9.4,0.116,0.935,0.856
70,2021,Paraguay,5.653,9.448,0.028,0.893,0.882
71,2021,Montenegro,5.581,9.94,-0.034,0.858,0.812
72,2021,Dominican Republic,5.545,9.802,-0.133,0.853,0.714
73,2021,North Cyprus,5.536,10.576,0.012,0.82,0.626
74,2021,Belarus,5.534,9.853,-0.18,0.91,0.627
75,2021,Russia,5.477,10.189,-0.111,0.903,0.845
76,2021,Hong Kong S.A.R. of China,5.477,11.0,0.067,0.836,0.403
77,2021,Tajikistan,5.466,8.091,-0.056,0.86,0.553
78,2021,Vietnam,5.411,8.973,-0.098,0.85,0.796
79,2021,Libya,5.41,9.622,-0.087,0.827,0.667
80,2021,Malaysia,5.384,10.238,0.125,0.817,0.839
81,2021,Indonesia,5.345,9.365,0.542,0.811,0.867
82,2021,Congo (Brazzaville),5.342,8.117,-0.068,0.636,0.745
83,2021,China,5.339,9.673,-0.146,0.811,0.755
84,2021,Ivory Coast,5.306,8.551,-0.016,0.644,0.794
85,2021,Armenia,5.283,9.487,-0.168,0.799,0.629
86,2021,Nepal,5.269,8.12,0.152,0.774,0.727
87,2021,Bulgaria,5.266,10.016,-0.096,0.931,0.932
88,2021,Maldives,5.198,9.826,0.024,0.913,0.825
89,2021,Azerbaijan,5.171,9.569,-0.223,0.836,0.506
90,2021,Cameroon,5.142,8.189,0.026,0.71,0.848
91,2021,Senegal,5.132,8.118,-0.046,0.71,0.801
92,2021,Albania,5.117,9.52,-0.03,0.697,0.901
93,2021,North Macedonia,5.101,9.693,0.038,0.805,0.905
94,2021,Ghana,5.088,8.58,0.123,0.727,0.848
95,2021,Niger,5.074,7.098,0.018,0.641,0.693
96,2021,Turkmenistan,5.066,9.629,0.273,0.983,0.888
97,2021,Gambia,5.051,7.686,0.424,0.69,0.746
98,2021,Benin,5.045,8.087,-0.034,0.489,0.661
99,2021,Laos,5.03,8.947,0.123,0.728,0.658
100,2021,Bangladesh,5.025,8.454,-0.041,0.693,0.682
101,2021,Guinea,4.984,7.838,0.095,0.639,0.766
102,2021,South Africa,4.956,9.403,-0.067,0.86,0.86
103,2021,Turkey,4.948,10.24,-0.139,0.822,0.776
104,2021,Pakistan,4.934,8.458,0.098,0.651,0.787
105,2021,Morocco,4.918,8.903,-0.236,0.56,0.801
106,2021,Venezuela,4.892,9.073,-0.169,0.861,0.827
107,2021,Georgia,4.891,9.585,-0.238,0.671,0.655
108,2021,Algeria,4.887,9.342,-0.067,0.802,0.752
109,2021,Ukraine,4.875,9.436,-0.011,0.888,0.924
110,2021,Iraq,4.854,9.24,-0.053,0.746,0.875
111,2021,Gabon,4.852,9.603,-0.2,0.776,0.84
112,2021,Burkina Faso,4.834,7.678,-0.009,0.672,0.748
113,2021,Cambodia,4.83,8.36,0.034,0.765,0.843
114,2021,Mozambique,4.794,7.158,0.061,0.744,0.684
115,2021,Nigeria,4.759,8.533,0.037,0.74,0.878
116,2021,Mali,4.723,7.744,-0.036,0.724,0.827
117,2021,Iran,4.721,9.584,0.218,0.71,0.714
118,2021,Uganda,4.636,7.677,0.122,0.781,0.855
119,2021,Liberia,4.625,7.288,0.05,0.72,0.85
120,2021,Kenya,4.607,8.361,0.287,0.688,0.825
121,2021,Tunisia,4.596,9.266,-0.201,0.691,0.87
122,2021,Lebanon,4.584,9.626,-0.073,0.848,0.898
123,2021,Namibia,4.574,9.161,-0.149,0.818,0.847
124,2021,Palestinian Territories,4.517,8.485,-0.163,0.826,0.821
125,2021,Myanmar,4.426,8.541,0.509,0.779,0.66
126,2021,Jordan,4.395,9.182,-0.167,0.767,0.705
127,2021,Chad,4.355,7.364,0.041,0.619,0.807
128,2021,Sri Lanka,4.325,9.47,0.079,0.827,0.863
129,2021,Swaziland,4.308,9.065,-0.185,0.77,0.708
130,2021,Comoros,4.289,8.031,0.082,0.626,0.781
131,2021,Egypt,4.283,9.367,-0.182,0.75,0.795
132,2021,Ethiopia,4.275,7.694,0.082,0.764,0.761
133,2021,Mauritania,4.227,8.542,-0.106,0.795,0.731
134,2021,Madagascar,4.208,7.396,-0.005,0.686,0.803
135,2021,Togo,4.107,7.362,0.032,0.569,0.772
136,2021,Zambia,4.073,8.145,0.061,0.708,0.823
137,2021,Sierra Leone,3.849,7.434,0.084,0.63,0.866
138,2021,India,3.819,8.755,0.089,0.603,0.774
139,2021,Burundi,3.775,6.635,-0.024,0.49,0.607
140,2021,Yemen,3.658,7.578,-0.147,0.832,0.8
141,2021,Tanzania,3.623,7.876,0.183,0.702,0.577
142,2021,Haiti,3.615,7.477,0.422,0.54,0.721
143,2021,Malawi,3.6,6.958,0.038,0.537,0.729
144,2021,Lesotho,3.512,7.926,-0.131,0.787,0.915
145,2021,Botswana,3.467,9.782,-0.246,0.784,0.801
146,2021,Rwanda,3.415,7.676,0.061,0.552,0.167
147,2021,Zimbabwe,3.145,7.943,-0.047,0.75,0.821
148,2021,Afghanistan,2.523,7.695,-0.102,0.463,0.924
0,2020,Finland,7.808700085,10.63926697,-0.059482019,0.954329729,0.195444584
1,2020,Denmark,7.645599842,10.77400112,0.066201776,0.955990791,0.168489456
2,2020,Switzerland,7.559899807,10.97993279,0.105911039,0.942846596,0.303728431
3,2020,Iceland,7.504499912,10.77255917,0.246944219,0.974669576,0.711709738
4,2020,Norway,7.487999916,11.08780384,0.13453263,0.952486575,0.263218194
5,2020,Netherlands,7.448900223,10.81271172,0.20761244,0.93913883,0.364717126
6,2020,Sweden,7.353499889,10.75879383,0.111614622,0.926311195,0.250880182
7,2020,New Zealand,7.299600124,10.50094318,0.191598073,0.949118972,0.22113885
8,2020,Austria,7.294199944,10.7428236,0.085429221,0.928045869,0.499954879
9,2020,Luxembourg,7.237500191,11.45068073,-0.004620588,0.906912208,0.367084295
10,2020,Canada,7.23210001,10.69236851,0.124770768,0.927176654,0.390843362
11,2020,Australia,7.222799778,10.72059631,0.19046016,0.944854617,0.41516912
12,2020,United Kingdom,7.164500237,10.60013485,0.263732493,0.93668282,0.435915917
13,2020,Israel,7.128600121,10.41752529,0.10259372,0.913571239,0.78085506
14,2020,Costa Rica,7.121399879,9.658156395,-0.10242971,0.901545942,0.786332428
15,2020,Ireland,7.093699932,11.16097832,0.145784974,0.942081571,0.357184172
16,2020,Germany,7.075799942,10.7328186,0.080179386,0.898874462,0.456422031
17,2020,United States,6.939599991,10.92576885,0.149891734,0.914219022,0.699715316
18,2020,Czech Republic,6.910900116,10.40416336,-0.230861515,0.914430678,0.85844624
19,2020,Belgium,6.863500118,10.6736393,-0.078691199,0.911632538,0.612297952
