,Year,country,ladder_score,gdp_per_capita,Generosity,Social support,corruption
39,2018,El Salvador,6.167,0.806,0.065,1.231,0.082
40,2018,Nicaragua,6.141,0.668,0.208,1.319,0.128
41,2018,Poland,6.123,1.176,0.108,1.448,0.064
42,2018,Bahrain,6.105,1.338,0.243,1.366,0.123
43,2018,Uzbekistan,6.096,0.719,0.328,1.584,0.259
44,2018,Kuwait,6.083,1.474,0.167,1.301,0.106
45,2018,Thailand,6.072,1.016,0.364,1.417,0.029
46,2018,Italy,6.0,1.264,0.137,1.501,0.028
47,2018,Ecuador,5.973,0.889,0.114,1.33,0.12
48,2018,Belize,5.956,0.807,0.183,1.101,0.089
49,2018,Lithuania,5.952,1.197,0.026,1.527,0.006
50,2018,Slovenia,5.948,1.219,0.16,1.506,0.051
51,2018,Romania,5.945,1.116,0.088,1.219,0.001
52,2018,Latvia,5.933,1.148,0.092,1.454,0.066
53,2018,Japan,5.915,1.294,0.079,1.462,0.15
54,2018,Mauritius,5.891,1.09,0.245,1.387,0.05
55,2018,Jamaica,5.89,0.819,0.096,1.493,0.031
56,2018,South Korea,5.875,1.266,0.175,1.204,0.051
57,2018,Northern Cyprus,5.835,1.229,0.179,1.211,0.154
58,2018,Russia,5.81,1.151,0.065,1.479,0.025
59,2018,Kazakhstan,5.79,1.143,0.148,1.516,0.121
60,2018,Cyprus,5.762,1.229,0.202,1.191,0.035
61,2018,Bolivia,5.752,0.751,0.141,1.223,0.054
62,2018,Estonia,5.739,1.2,0.086,1.532,0.174
63,2018,Paraguay,5.681,0.835,0.162,1.522,0.074
64,2018,Peru,5.663,0.934,0.092,1.249,0.034
65,2018,Kosovo,5.662,0.855,0.274,1.23,0.023
66,2018,Moldova,5.64,0.657,0.171,1.301,0.0
67,2018,Turkmenistan,5.636,1.016,0.199,1.533,0.037
68,2018,Hungary,5.62,1.171,0.061,1.401,0.022
69,2018,Libya,5.566,0.985,0.116,1.35,0.148
70,2018,Philippines,5.524,0.775,0.12,1.312,0.105
71,2018,Honduras,5.504,0.62,0.197,1.205,0.074
72,2018,Belarus,5.483,1.039,0.101,1.498,0.154
73,2018,Turkey,5.483,1.148,0.106,1.38,0.109
74,2018,Pakistan,5.472,0.652,0.216,0.81,0.113
75,2018,Hong Kong,5.43,1.405,0.246,1.29,0.291
76,2018,Portugal,5.41,1.188,0.055,1.429,0.017
77,2018,Serbia,5.398,0.975,0.134,1.369,0.043
78,2018,Greece,5.358,1.154,0.0,1.202,0.044
79,2018,Lebanon,5.358,0.965,0.214,1.179,0.136
80,2018,Montenegro,5.347,1.017,0.111,1.279,0.081
81,2018,Croatia,5.321,1.115,0.12,1.161,0.039
82,2018,Dominican Republic,5.302,0.982,0.12,1.441,0.106
83,2018,Algeria,5.295,0.979,0.055,1.154,0.135
84,2018,Morocco,5.254,0.779,0.026,0.797,0.074
85,2018,China,5.246,0.989,0.029,1.142,0.103
86,2018,Azerbaijan,5.201,1.024,0.031,1.161,0.176
87,2018,Tajikistan,5.199,0.474,0.187,1.166,0.034
88,2018,Macedonia,5.185,0.959,0.173,1.239,0.052
89,2018,Jordan,5.161,0.822,0.13,1.265,0.134
90,2018,Nigeria,5.155,0.689,0.201,1.172,0.032
91,2018,Kyrgyzstan,5.131,0.53,0.281,1.416,0.035
92,2018,Bosnia and Herzegovina,5.129,0.915,0.216,1.078,0.0
93,2018,Mongolia,5.125,0.914,0.253,1.517,0.032
94,2018,Vietnam,5.103,0.715,0.177,1.365,0.079
95,2018,Indonesia,5.093,0.899,0.484,1.215,0.018
96,2018,Bhutan,5.082,0.796,0.364,1.335,0.171
97,2018,Somalia,4.982,0.0,0.238,0.712,0.282
98,2018,Cameroon,4.975,0.535,0.183,0.891,0.043
99,2018,Bulgaria,4.933,1.054,0.064,1.515,0.009
100,2018,Nepal,4.88,0.425,0.302,1.228,0.078
101,2018,Venezuela,4.806,0.996,0.056,1.469,0.052
102,2018,Gabon,4.758,1.036,0.032,1.164,0.052
103,2018,Palestinian Territories,4.743,0.642,0.086,1.217,0.076
104,2018,South Africa,4.724,0.94,0.103,1.41,0.056
105,2018,Iran,4.707,1.059,0.282,0.771,0.129
106,2018,Ivory Coast,4.671,0.541,0.146,0.872,0.103
107,2018,Ghana,4.657,0.592,0.212,0.896,0.029
108,2018,Senegal,4.631,0.429,0.138,1.117,0.082
109,2018,Laos,4.623,0.72,0.23,1.034,0.174
110,2018,Tunisia,4.592,0.9,0.04,0.906,0.063
111,2018,Albania,4.586,0.916,0.149,0.817,0.032
112,2018,Sierra Leone,4.571,0.256,0.238,0.813,0.053
113,2018,Congo (Brazzaville),4.559,0.682,0.091,0.811,0.077
114,2018,Bangladesh,4.5,0.532,0.153,0.85,0.144
115,2018,Sri Lanka,4.471,0.918,0.307,1.314,0.05
116,2018,Iraq,4.456,1.01,0.148,0.971,0.095
117,2018,Mali,4.447,0.37,0.139,1.233,0.056
118,2018,Namibia,4.441,0.874,0.051,1.281,0.064
119,2018,Cambodia,4.433,0.549,0.256,1.088,0.065
120,2018,Burkina Faso,4.424,0.314,0.175,1.097,0.128
121,2018,Egypt,4.419,0.885,0.092,1.025,0.107
122,2018,Mozambique,4.417,0.198,0.206,0.902,0.158
123,2018,Kenya,4.41,0.493,0.352,1.048,0.055
124,2018,Zambia,4.377,0.562,0.221,1.047,0.082
125,2018,Mauritania,4.356,0.557,0.134,1.245,0.093
126,2018,Ethiopia,4.35,0.308,0.22,0.95,0.146
127,2018,Georgia,4.34,0.853,0.038,0.592,0.215
128,2018,Armenia,4.321,0.816,0.077,0.99,0.028
129,2018,Myanmar,4.308,0.682,0.598,1.174,0.178
130,2018,Chad,4.301,0.358,0.181,0.907,0.06
131,2018,Congo (Kinshasa),4.245,0.069,0.197,1.136,0.052
132,2018,India,4.19,0.721,0.172,0.747,0.093
133,2018,Niger,4.166,0.131,0.175,0.867,0.099
134,2018,Uganda,4.161,0.322,0.259,1.09,0.061
135,2018,Benin,4.141,0.378,0.163,0.372,0.067
136,2018,Sudan,4.139,0.605,0.134,1.24,0.082
137,2018,Ukraine,4.103,0.793,0.187,1.413,0.011
138,2018,Togo,3.999,0.259,0.158,0.474,0.101
139,2018,Guinea,3.964,0.344,0.185,0.792,0.094
140,2018,Lesotho,3.808,0.472,0.116,1.215,0.112
141,2018,Angola,3.795,0.73,0.079,1.125,0.061
142,2018,Madagascar,3.774,0.262,0.155,0.908,0.049
143,2018,Zimbabwe,3.692,0.357,0.132,1.094,0.099
144,2018,Afghanistan,3.632,0.332,0.191,0.537,0.036
145,2018,Botswana,3.59,1.017,0.042,1.174,0.092
146,2018,Malawi,3.587,0.186,0.21,0.541,0.08
147,2018,Haiti,3.582,0.315,0.392,0.714,0.104
148,2018,Liberia,3.495,0.076,0.206,0.858,0.03
149,2018,Syria,3.462,0.689,0.376,0.382,0.144
150,2018,Rwanda,3.408,0.332,0.2,0.896,0.444
151,2018,Yemen,3.355,0.442,0.083,1.073,0.064
152,2018,Tanzania,3.303,0.455,0.27,0.991,0.097
153,2018,South Sudan,3.254,0.337,0.224,0.608,0.106
154,2018,Central African Republic,3.083,0.024,0.218,0.0,0.038
155,2018,Burundi,2.905,0.091,0.149,0.627,0.076
0,2017,Norway,7.53700017929077,1.61646318435669,0.36201223731041,1.53352355957031,0.315963834524155
1,2017,Denmark,7.52199983596802,1.48238301277161,0.355280488729477,1.55112159252167,0.40077006816864
2,2017,Iceland,7.50400018692017,1.480633020401,0.475540220737457,1.6105740070343,0.153526559472084
3,2017,Switzerland,7.49399995803833,1.56497955322266,0.290549278259277,1.51691174507141,0.367007285356522
4,2017,Finland,7.4689998626709,1.44357192516327,0.24548277258873,1.5402467250824,0.38261154294014
5,2017,Netherlands,7.3769998550415,1.50394463539124,0.470489829778671,1.42893922328949,0.282661825418472
6,2017,Canada,7.31599998474121,1.47920441627502,0.435539722442627,1.48134899139404,0.287371516227722
7,2017,New Zealand,7.31400012969971,1.40570604801178,0.500005125999451,1.54819512367249,0.382816702127457
8,2017,Sweden,7.28399991989136,1.49438726902008,0.385399252176285,1.47816216945648,0.384398728609085
9,2017,Australia,7.28399991989136,1.484414935112,0.477699249982834,1.51004195213318,0.301183730363846
10,2017,Israel,7.21299982070923,1.37538242340088,0.330082654953003,1.37628996372223,0.0852421000599861
11,2017,Costa Rica,7.0789999961853,1.10970628261566,0.214613229036331,1.41640365123749,0.100106589496136
12,2017,Austria,7.00600004196167,1.48709726333618,0.316472321748734,1.4599449634552,0.221060365438461
13,2017,United States,6.99300003051758,1.54625928401947,0.392578780651093,1.41992056369781,0.135638788342476
14,2017,Ireland,6.97700023651123,1.53570663928986,0.42785832285881,1.55823111534119,0.29838815331459
15,2017,Germany,6.95100021362305,1.48792338371277,0.336269170045853,1.47252035140991,0.276731938123703
16,2017,Belgium,6.89099979400635,1.46378076076508,0.231503337621689,1.46231269836426,0.251343131065369
17,2017,Luxembourg,6.86299991607666,1.74194359779358,0.283180981874466,1.45758366584778,0.31883442401886
18,2017,United Kingdom,6.71400022506714,1.44163393974304,0.492774158716202,1.49646008014679,0.265428066253662
19,2017,Chile,6.65199995040894,1.25278460979462,0.326662421226501,1.28402495384216,0.0822879821062088
20,2017,United Arab Emirates,6.64799976348877,1.62634336948395,0.3609419465065,1.26641023159027,0.324489563703537
21,2017,Brazil,6.63500022888184,1.10735321044922,0.16234989464283,1.43130600452423,0.111092761158943
22,2017,Czech Republic,6.60900020599365,1.35268235206604,0.0881067588925362,1.43388521671295,0.0368729270994663
23,2017,Argentina,6.59899997711182,1.18529546260834,0.109457060694695,1.44045114517212,0.059739887714386
24,2017,Mexico,6.57800006866455,1.15318381786346,0.120990432798862,1.210862159729,0.132774114608765
25,2017,Singapore,6.57200002670288,1.69227766990662,0.345965981483459,1.35381436347961,0.46430778503418
26,2017,Malta,6.52699995040894,1.34327983856201,0.574730575084686,1.48841166496277,0.153066068887711
27,2017,Uruguay,6.4539999961853,1.21755969524384,0.175096929073334,1.41222786903381,0.178061872720718
28,2017,Guatemala,6.4539999961853,0.872001945972443,0.283488392829895,1.25558519363403,0.0772232785820961
29,2017,Panama,6.4520001411438,1.23374843597412,0.21055693924427,1.37319254875183,0.070983923971653
30,2017,France,6.44199991226196,1.43092346191406,0.129762306809425,1.38777685165405,0.172502428293228
31,2017,Thailand,6.42399978637695,1.12786877155304,0.572123110294342,1.42579245567322,0.0316127352416515
32,2017,Taiwan Province of China,6.42199993133545,1.43362653255463,0.258360475301743,1.38456535339355,0.0638292357325554
33,2017,Spain,6.40299987792969,1.38439786434174,0.190133571624756,1.53209090232849,0.0709140971302986
34,2017,Qatar,6.375,1.87076568603516,0.330473870038986,1.27429687976837,0.439299255609512
35,2017,Colombia,6.35699987411499,1.07062232494354,0.149014472961426,1.4021829366684,0.0466687418520451
36,2017,Saudi Arabia,6.3439998626709,1.53062355518341,0.147616013884544,1.28667759895325,0.27343225479126
37,2017,Trinidad and Tobago,6.16800022125244,1.36135590076447,0.325296461582184,1.3802285194397,0.0089648161083459
38,2017,Kuwait,6.10500001907349,1.63295245170593,0.228289797902107,1.25969874858856,0.215159550309181
39,2017,Slovakia,6.09800004959106,1.32539355754852,0.136544480919838,1.50505924224854,0.0242108516395092
40,2017,Bahrain,6.08699989318848,1.48841226100922,0.172668486833572,1.32311046123505,0.257042169570923
41,2017,Malaysia,6.08400011062622,1.29121541976929,0.416608929634094,1.28464603424072,0.0656007081270218
42,2017,Nicaragua,6.07100009918213,0.737299203872681,0.301674216985703,1.28721570968628,0.130687981843948
43,2017,Ecuador,6.00799989700317,1.00082039833069,0.150112465023994,1.28616881370544,0.140134647488594
44,2017,El Salvador,6.00299978256226,0.909784495830536,0.0782579854130745,1.18212509155273,0.0899809598922729
45,2017,Poland,5.97300004959106,1.29178786277771,0.158465966582298,1.44571197032928,0.0593078061938286
46,2017,Uzbekistan,5.97100019454956,0.786441087722778,0.415983647108078,1.54896914958954,0.246528223156929
47,2017,Italy,5.96400022506714,1.39506661891937,0.17278964817524,1.44492328166962,0.0280280914157629
48,2017,Russia,5.96299982070923,1.28177809715271,0.0522638224065304,1.46928238868713,0.0329628810286522
49,2017,Belize,5.95599985122681,0.907975316047668,0.240015640854836,1.08141779899597,0.0965810716152191
50,2017,Japan,5.92000007629395,1.41691517829895,0.12057276815176,1.43633782863617,0.163760736584663
51,2017,Lithuania,5.90199995040894,1.31458234786987,0.010164656676352,1.47351610660553,0.0118656428530812
52,2017,Algeria,5.87200021743774,1.09186446666718,0.0694366469979286,1.1462174654007,0.146096110343933
53,2017,Latvia,5.84999990463257,1.26074862480164,0.153074786067009,1.40471494197845,0.0738427266478539
54,2017,South Korea,5.83799982070923,1.40167844295502,0.206674367189407,1.12827444076538,0.0632826685905457
55,2017,Moldova,5.83799982070923,0.728870630264282,0.208779126405716,1.25182557106018,0.0100912861526012
56,2017,Romania,5.82499980926514,1.21768391132355,0.133519917726517,1.15009129047394,0.00438790069893
57,2017,Bolivia,5.82299995422363,0.833756566047668,0.22556072473526,1.22761905193329,0.0604777261614799
58,2017,Turkmenistan,5.82200002670288,1.13077676296234,0.24992498755455,1.49314916133881,0.259270340204239
59,2017,Kazakhstan,5.81899976730347,1.28455626964569,0.201964423060417,1.38436901569366,0.119282886385918
60,2017,North Cyprus,5.80999994277954,1.3469113111496,0.266845703125,1.18630337715149,0.155353352427483
61,2017,Slovenia,5.75799989700317,1.3412059545517,0.242649093270302,1.45251882076263,0.0451289787888527
62,2017,Peru,5.71500015258789,1.03522527217865,0.126819714903831,1.21877038478851,0.0470490865409374
63,2017,Mauritius,5.62900018692017,1.18939554691315,0.360933750867844,1.20956099033356,0.0421815551817417
64,2017,Cyprus,5.62099981307983,1.35593807697296,0.271254301071167,1.13136327266693,0.0412379764020443
65,2017,Estonia,5.61100006103516,1.32087934017181,0.0988908112049103,1.47667109966278,0.183248922228813
66,2017,Belarus,5.56899976730347,1.15655755996704,0.15513750910759,1.44494521617889,0.156313821673393
67,2017,Libya,5.52500009536743,1.10180306434631,0.152073666453362,1.35756433010101,0.0926102101802826
68,2017,Turkey,5.5,1.19827437400818,0.0466930419206619,1.33775317668915,0.0996715798974037
69,2017,Paraguay,5.49300003051758,0.932537317276001,0.224150657653809,1.50728487968445,0.091065913438797
70,2017,"Hong Kong S.A.R., China",5.47200012207031,1.55167484283447,0.374465793371201,1.26279091835022,0.293933749198914
71,2017,Philippines,5.42999982833862,0.85769921541214,0.193513423204422,1.25391757488251,0.0993318930268288
72,2017,Serbia,5.39499998092651,1.06931757926941,0.220125883817673,1.25818979740143,0.0409037806093693
73,2017,Jordan,5.33599996566772,0.991012394428253,0.172170460224152,1.23908889293671,0.11980327218771
74,2017,Hungary,5.32399988174438,1.2860119342804,0.0784016624093056,1.34313309192657,0.0366369374096394
75,2017,Jamaica,5.31099987030029,0.925579309463501,0.233818337321281,1.36821806430817,0.0552677810192108
76,2017,Croatia,5.29300022125244,1.22255623340607,0.248002976179123,0.96798300743103,0.0431031100451946
77,2017,Kosovo,5.27899980545044,0.951484382152557,0.319931447505951,1.13785350322723,0.0574716180562973
78,2017,China,5.27299976348877,1.08116579055786,0.0288068410009146,1.16083741188049,0.0227942746132612
79,2017,Pakistan,5.26900005340576,0.72688353061676,0.315446019172668,0.672690689563751,0.124348066747189
80,2017,Indonesia,5.26200008392334,0.995538592338562,0.611704587936401,1.27444469928741,0.0153171354904771
81,2017,Venezuela,5.25,1.12843120098114,0.0650196298956871,1.43133759498596,0.0644911229610443
82,2017,Montenegro,5.23699998855591,1.12112903594971,0.197911024093628,1.23837649822235,0.0881741940975189
83,2017,Morocco,5.2350001335144,0.878114581108093,0.0322099551558495,0.774864435195923,0.0877631828188896
84,2017,Azerbaijan,5.23400020599365,1.15360176563263,0.0452693402767181,1.15240025520325,0.180987507104874
85,2017,Dominican Republic,5.23000001907349,1.07937383651733,0.186967849731445,1.40241670608521,0.113945253193378
86,2017,Greece,5.22700023651123,1.28948748111725,0.0,1.23941457271576,0.04328977689147
87,2017,Lebanon,5.22499990463257,1.07498753070831,0.264450758695602,1.12962424755096,0.037513829767704
88,2017,Portugal,5.19500017166138,1.3151752948761,0.0951027125120163,1.36704301834106,0.0158694516867399
89,2017,Bosnia and Herzegovina,5.18200016021729,0.982409417629242,0.328867495059967,1.0693359375,0.0
90,2017,Honduras,5.18100023269653,0.730573117733002,0.236188873648643,1.14394497871399,0.0733454525470734
91,2017,Macedonia,5.17500019073486,1.06457793712616,0.25376096367836,1.20789301395416,0.0602777935564518
92,2017,Somalia,5.15100002288818,0.0226431842893362,0.291631311178207,0.721151351928711,0.282410323619843
93,2017,Vietnam,5.07399988174438,0.788547575473785,0.234968051314354,1.27749133110046,0.0876332372426987
94,2017,Nigeria,5.07399988174438,0.783756256103516,0.230947196483612,1.21577048301697,0.0261215660721064
95,2017,Tajikistan,5.04099988937378,0.524713635444641,0.248997643589973,1.27146327495575,0.146377146244049
96,2017,Bhutan,5.01100015640259,0.885416388511658,0.474054545164108,1.34012651443481,0.173380389809608
97,2017,Kyrgyzstan,5.00400018692017,0.596220076084137,0.42858037352562,1.39423859119415,0.0394391790032387
98,2017,Nepal,4.96199989318848,0.479820191860199,0.394096165895462,1.17928326129913,0.0729755461215973
99,2017,Mongolia,4.95499992370605,1.02723586559296,0.338464230298996,1.4930112361908,0.0329022891819477
100,2017,South Africa,4.8289999961853,1.05469870567322,0.139362379908562,1.38478863239288,0.0725094974040985
101,2017,Tunisia,4.80499982833862,1.00726580619812,0.0496933571994305,0.868351459503174,0.0867231488227844
102,2017,Palestinian Territories,4.77500009536743,0.716249227523804,0.114173173904419,1.15564715862274,0.0892826020717621
103,2017,Egypt,4.7350001335144,0.989701807498932,0.128631442785263,0.997471392154694,0.114381365478039
104,2017,Bulgaria,4.71400022506714,1.1614590883255,0.113177694380283,1.43437945842743,0.0110515309497714
105,2017,Sierra Leone,4.70900011062622,0.36842092871666,0.293040901422501,0.984136044979095,0.0710951760411263
106,2017,Cameroon,4.69500017166138,0.564305365085602,0.236298456788063,0.946018218994141,0.0513066314160824
107,2017,Iran,4.69199991226196,1.15687310695648,0.387242913246155,0.711551249027252,0.048761073499918
108,2017,Albania,4.64400005340576,0.996192753314972,0.201312944293022,0.803685247898102,0.0398642159998417
109,2017,Bangladesh,4.60799980163574,0.586682975292206,0.172255352139473,0.735131740570068,0.123717859387398
110,2017,Namibia,4.57399988174438,0.964434325695038,0.0771337449550629,1.0984708070755,0.0931469723582268
111,2017,Kenya,4.55299997329712,0.560479462146759,0.444860309362411,1.06795072555542,0.0646413192152977
112,2017,Mozambique,4.55000019073486,0.234305649995804,0.322228103876114,0.870701014995575,0.179436385631561
113,2017,Myanmar,4.54500007629395,0.367110550403595,0.838075160980225,1.12323594093323,0.188816204667091
114,2017,Senegal,4.53499984741211,0.479309022426605,0.183468893170357,1.17969191074371,0.115460447967052
115,2017,Zambia,4.51399993896484,0.636406779289246,0.249580144882202,1.00318729877472,0.0782135501503944
116,2017,Iraq,4.49700021743774,1.10271048545837,0.19963726401329,0.978613197803497,0.107215754687786
117,2017,Gabon,4.46500015258789,1.1982102394104,0.0437853783369064,1.1556202173233,0.0760467872023582
118,2017,Ethiopia,4.46000003814697,0.339233845472336,0.312650740146637,0.86466920375824,0.165455713868141
119,2017,Sri Lanka,4.44000005722046,1.00985014438629,0.490863561630249,1.25997638702393,0.0736539661884308
120,2017,Armenia,4.37599992752075,0.900596737861633,0.0834880918264389,1.00748372077942,0.0266744215041399
121,2017,India,4.31500005722046,0.792221248149872,0.231538489460945,0.754372596740723,0.0922268852591515
122,2017,Mauritania,4.29199981689453,0.648457288742065,0.201870024204254,1.2720308303833,0.136957004666328
123,2017,Congo (Brazzaville),4.29099988937378,0.808964252471924,0.120852127671242,0.832044363021851,0.0796181336045265
124,2017,Georgia,4.28599977493286,0.950612664222717,0.0540088154375553,0.57061493396759,0.251666635274887
125,2017,Congo (Kinshasa),4.28000020980835,0.0921023488044739,0.246455833315849,1.22902345657349,0.0602413564920425
126,2017,Mali,4.19000005722046,0.476180493831635,0.183354198932648,1.28147339820862,0.104970246553421
127,2017,Ivory Coast,4.17999982833862,0.603048920631409,0.201237469911575,0.904780030250549,0.130061775445938
128,2017,Cambodia,4.16800022125244,0.601765096187592,0.385922968387604,1.00623834133148,0.0681059509515762
129,2017,Sudan,4.13899993896484,0.65951669216156,0.182317450642586,1.21400856971741,0.089847519993782
130,2017,Ghana,4.11999988555908,0.667224824428558,0.256923943758011,0.873664736747742,0.0253363698720932
131,2017,Ukraine,4.09600019454956,0.89465194940567,0.270061463117599,1.39453756809235,0.0230294708162546
132,2017,Uganda,4.08099985122681,0.381430715322495,0.325766056776047,1.12982773780823,0.057069718837738
133,2017,Burkina Faso,4.03200006484985,0.3502277135849,0.250864684581757,1.04328000545502,0.120328105986118
