,Year,country,ladder_score,gdp_per_capita,Generosity,Social support,corruption
134,2017,Niger,4.02799987792969,0.161925330758095,0.228673845529556,0.993025004863739,0.138572946190834
135,2017,Malawi,3.97000002861023,0.233442038297653,0.287170469760895,0.512568831443787,0.0727116540074348
136,2017,Chad,3.93600010871887,0.438012987375259,0.216113850474358,0.953855872154236,0.0535818822681904
137,2017,Zimbabwe,3.875,0.375846534967422,0.189143493771553,1.08309590816498,0.0953753814101219
138,2017,Lesotho,3.80800008773804,0.521021246910095,0.157497271895409,1.19009518623352,0.119094640016556
139,2017,Angola,3.79500007629395,0.858428180217743,0.097926490008831,1.10441195964813,0.0697203353047371
140,2017,Afghanistan,3.79399991035461,0.401477217674255,0.311870932579041,0.581543326377869,0.0611578300595284
141,2017,Botswana,3.76600003242493,1.12209415435791,0.0993484482169151,1.22155499458313,0.0985831990838051
142,2017,Benin,3.65700006484985,0.431085407733917,0.207948461174965,0.435299843549728,0.0609290152788162
143,2017,Madagascar,3.64400005340576,0.305808693170547,0.208732530474663,0.913020372390747,0.0672319754958153
144,2017,Haiti,3.6029999256134,0.368610262870789,0.489203780889511,0.640449821949005,0.0998721495270729
145,2017,Yemen,3.59299993515015,0.591683447360992,0.104125209152699,0.93538224697113,0.0567674227058887
146,2017,South Sudan,3.59100008010864,0.39724862575531,0.285670816898346,0.601323127746582,0.116793513298035
147,2017,Liberia,3.53299999237061,0.119041793048382,0.26654988527298,0.872117936611176,0.0389482490718365
148,2017,Guinea,3.50699996948242,0.244549930095673,0.264815092086792,0.791244685649872,0.110937617719173
149,2017,Togo,3.49499988555908,0.305444717407227,0.196896150708199,0.431882530450821,0.0956650152802467
150,2017,Rwanda,3.47099995613098,0.368745893239975,0.252756029367447,0.945707023143768,0.455220013856888
151,2017,Syria,3.46199989318848,0.777153134346008,0.493663728237152,0.396102607250214,0.151347130537033
152,2017,Tanzania,3.34899997711182,0.511135876178741,0.354256361722946,1.04198980331421,0.0660351067781448
153,2017,Burundi,2.90499997138977,0.091622568666935,0.204435184597969,0.629793584346771,0.0841479450464249
154,2017,Central African Republic,2.69300007820129,0.0,0.280876487493515,0.0,0.0565650761127472
0,2016,Denmark,7.526,1.44178,0.36171,1.16374,0.44453
1,2016,Switzerland,7.509,1.52733,0.28083,1.14524,0.41203
2,2016,Iceland,7.501,1.42666,0.47678,1.18326,0.14975
3,2016,Norway,7.498,1.57744,0.37895,1.1269,0.35776
4,2016,Finland,7.413,1.40598,0.25492,1.13464,0.41004
5,2016,Canada,7.404,1.44015,0.44834,1.0961,0.31329
6,2016,Netherlands,7.339,1.46468,0.47416,1.02912,0.29927
7,2016,New Zealand,7.334,1.36066,0.49401,1.17278,0.41904
8,2016,Australia,7.313,1.44443,0.47407,1.10476,0.32331
9,2016,Sweden,7.291,1.45181,0.38254,1.08764,0.40867
10,2016,Israel,7.267,1.33766,0.32288,0.99537,0.08728
11,2016,Austria,7.119,1.45038,0.32865,1.08383,0.21348
12,2016,United States,7.104,1.50796,0.41077,1.04782,0.14868
13,2016,Costa Rica,7.087,1.06879,0.22553,1.02152,0.10547
14,2016,Puerto Rico,7.039,1.35943,0.22202,1.08113,0.12275
15,2016,Germany,6.994,1.44787,0.30452,1.09774,0.28551
16,2016,Brazil,6.952,1.08754,0.15776,1.03938,0.14166
17,2016,Belgium,6.929,1.42539,0.2424,1.05249,0.26248
18,2016,Ireland,6.907,1.48341,0.44963,1.16157,0.29754
19,2016,Luxembourg,6.871,1.69752,0.27571,1.03999,0.35329
20,2016,Mexico,6.778,1.11508,0.11735,0.7146,0.18355
21,2016,Singapore,6.739,1.64555,0.32706,0.86758,0.46987
22,2016,United Kingdom,6.725,1.40283,0.50156,1.08672,0.27399
23,2016,Chile,6.705,1.2167,0.31595,0.90587,0.11451
24,2016,Panama,6.701,1.18306,0.2418,0.98912,0.08423
25,2016,Argentina,6.65,1.15137,0.10989,1.06612,0.07296
26,2016,Czech Republic,6.596,1.30915,0.09929,1.00793,0.03986
27,2016,United Arab Emirates,6.573,1.57352,0.26591,0.87114,0.35561
28,2016,Uruguay,6.545,1.18157,0.18056,1.03143,0.21394
29,2016,Malta,6.488,1.30782,0.56237,1.09879,0.17554
30,2016,Colombia,6.481,1.03032,0.15626,1.02169,0.05399
31,2016,France,6.478,1.39488,0.1216,1.00508,0.17808
32,2016,Thailand,6.474,1.0893,0.58696,1.04477,0.02833
33,2016,Saudi Arabia,6.379,1.48953,0.15457,0.84829,0.30008
34,2016,Taiwan,6.379,1.39729,0.25495,0.92624,0.0663
35,2016,Qatar,6.375,1.82427,0.32388,0.87964,0.48049
36,2016,Spain,6.361,1.34253,0.17665,1.12945,0.06137
37,2016,Algeria,6.355,1.05266,0.07044,0.83309,0.16157
38,2016,Guatemala,6.324,0.83454,0.28808,0.87119,0.08701
39,2016,Suriname,6.269,1.09686,0.16665,0.77866,0.12692
40,2016,Kuwait,6.239,1.61714,0.15965,0.87758,0.23669
41,2016,Bahrain,6.218,1.44024,0.17147,0.94397,0.25772
42,2016,Trinidad and Tobago,6.168,1.32572,0.31935,0.98569,0.01241
43,2016,Venezuela,6.084,1.13367,0.0425,1.03302,0.08304
44,2016,Slovakia,6.078,1.27973,0.13837,1.08268,0.02947
45,2016,El Salvador,6.068,0.8737,0.08877,0.80975,0.10613
46,2016,Malaysia,6.005,1.25142,0.41474,0.88025,0.09081
47,2016,Nicaragua,5.992,0.69384,0.29773,0.89521,0.16292
48,2016,Uzbekistan,5.987,0.73591,0.34326,1.1681,0.28333
49,2016,Italy,5.977,1.35495,0.16684,1.04167,0.02556
50,2016,Ecuador,5.976,0.97306,0.10074,0.85974,0.18037
51,2016,Belize,5.956,0.87616,0.23684,0.68655,0.10771
52,2016,Japan,5.921,1.38007,0.10224,1.06054,0.18985
53,2016,Kazakhstan,5.919,1.22943,0.15011,0.95544,0.11132
54,2016,Moldova,5.897,0.69177,0.19997,0.83132,0.01903
55,2016,Russia,5.856,1.23228,0.02736,1.05261,0.03586
56,2016,Poland,5.835,1.24585,0.14443,1.04685,0.055
57,2016,South Korea,5.835,1.35948,0.18824,0.72194,0.07716
58,2016,Bolivia,5.822,0.79422,0.21698,0.83779,0.07746
59,2016,Lithuania,5.813,1.2692,0.02025,1.06411,0.0182
60,2016,Belarus,5.802,1.13062,0.13942,1.04993,0.17457
61,2016,North Cyprus,5.771,1.31141,0.26322,0.81826,0.16578
62,2016,Slovenia,5.768,1.29947,0.25738,1.05613,0.03635
63,2016,Peru,5.743,0.99602,0.14527,0.81255,0.05292
64,2016,Turkmenistan,5.658,1.08017,0.22567,1.03817,0.28467
65,2016,Mauritius,5.648,1.14372,0.36951,0.75695,0.05203
66,2016,Libya,5.615,1.06688,0.17087,0.95076,0.10339
67,2016,Latvia,5.56,1.21788,0.17445,0.95025,0.0889
68,2016,Cyprus,5.546,1.31857,0.27906,0.70697,0.05228
69,2016,Paraguay,5.538,0.89373,0.25296,1.11111,0.07396
70,2016,Romania,5.528,1.1697,0.12889,0.72803,0.00679
71,2016,Estonia,5.517,1.27964,0.08423,1.05163,0.18519
72,2016,Jamaica,5.51,0.89333,0.22245,0.96372,0.04294
73,2016,Croatia,5.488,1.18649,0.18434,0.60809,0.04002
74,2016,Hong Kong,5.458,1.5107,0.40097,0.87021,0.31647
75,2016,Somalia,5.44,0.0,0.27225,0.33613,0.3118
76,2016,Kosovo,5.401,0.90145,0.27992,0.66062,0.06547
77,2016,Turkey,5.389,1.16492,0.04707,0.87717,0.12348
78,2016,Indonesia,5.314,0.95104,0.56521,0.87625,0.00322
79,2016,Jordan,5.303,0.99673,0.14262,0.86216,0.13297
80,2016,Azerbaijan,5.291,1.12373,0.0564,0.76042,0.17914
81,2016,Philippines,5.279,0.81217,0.21674,0.87877,0.11757
82,2016,China,5.245,1.0278,0.04959,0.79381,0.02745
83,2016,Bhutan,5.196,0.8527,0.48546,0.90836,0.1616
84,2016,Kyrgyzstan,5.185,0.56044,0.38432,0.95434,0.04762
85,2016,Serbia,5.177,1.03437,0.20737,0.81329,0.04339
86,2016,Bosnia and Herzegovina,5.163,0.93383,0.29889,0.64367,0.0
87,2016,Montenegro,5.161,1.07838,0.17191,0.74173,0.12721
88,2016,Dominican Republic,5.155,1.02787,0.21286,0.99496,0.12372
89,2016,Morocco,5.151,0.84058,0.04053,0.38595,0.08404
90,2016,Hungary,5.145,1.24142,0.099,0.93164,0.04472
91,2016,Pakistan,5.132,0.68816,0.31185,0.26135,0.1388
92,2016,Lebanon,5.129,1.12268,0.23693,0.64184,0.03061
93,2016,Portugal,5.123,1.27607,0.11691,0.94367,0.01521
94,2016,Macedonia,5.121,1.0193,0.23507,0.78236,0.07047
95,2016,Vietnam,5.061,0.74037,0.25075,0.79117,0.11556
96,2016,Somaliland Region,5.057,0.25558,0.51479,0.75862,0.36794
97,2016,Tunisia,5.045,0.97724,0.03936,0.43165,0.0817
98,2016,Greece,5.033,1.24886,0.0,0.75473,0.04127
99,2016,Tajikistan,4.996,0.48835,0.25998,0.75602,0.13509
100,2016,Mongolia,4.907,0.98853,0.34539,1.08983,0.03285
101,2016,Laos,4.876,0.68042,0.43079,0.5497,0.22423
102,2016,Nigeria,4.875,0.75216,0.23219,0.64498,0.0305
103,2016,Honduras,4.871,0.69429,0.2044,0.75596,0.06906
104,2016,Iran,4.813,1.11758,0.38538,0.38857,0.0557
105,2016,Zambia,4.795,0.61202,0.17866,0.6376,0.11479
106,2016,Nepal,4.793,0.44626,0.3816,0.69699,0.07008
107,2016,Palestinian Territories,4.754,0.67024,0.11154,0.71629,0.10613
108,2016,Albania,4.655,0.9553,0.1684,0.50163,0.05301
109,2016,Bangladesh,4.643,0.54177,0.19132,0.24749,0.12583
110,2016,Sierra Leone,4.635,0.36485,0.23897,0.628,0.08196
111,2016,Iraq,4.575,1.07474,0.19589,0.59205,0.13636
112,2016,Namibia,4.574,0.93287,0.07795,0.70362,0.10398
113,2016,Cameroon,4.513,0.52497,0.2268,0.62542,0.06126
114,2016,Ethiopia,4.508,0.29283,0.29522,0.37932,0.1717
115,2016,South Africa,4.459,1.02416,0.13656,0.96053,0.08415
116,2016,Sri Lanka,4.415,0.97318,0.46978,0.84783,0.07964
117,2016,India,4.404,0.74036,0.25028,0.29247,0.08722
118,2016,Myanmar,4.395,0.34112,0.81971,0.69981,0.20243
119,2016,Egypt,4.362,0.95395,0.12706,0.49813,0.10393
120,2016,Armenia,4.36,0.86086,0.07793,0.62477,0.03616
121,2016,Kenya,4.356,0.52267,0.41328,0.7624,0.06686
122,2016,Ukraine,4.324,0.87287,0.20363,1.01413,0.01829
123,2016,Ghana,4.276,0.63107,0.21203,0.49353,0.0326
124,2016,Congo (Kinshasa),4.272,0.05661,0.25458,0.80676,0.06075
125,2016,Georgia,4.252,0.83792,0.06786,0.19249,0.3188
126,2016,Congo (Brazzaville),4.236,0.77109,0.12077,0.47799,0.09753
127,2016,Senegal,4.219,0.44314,0.19103,0.77416,0.11681
128,2016,Bulgaria,4.217,1.11306,0.12793,0.92542,0.00615
129,2016,Mauritania,4.201,0.61391,0.22686,0.84142,0.17955
130,2016,Zimbabwe,4.193,0.35041,0.18503,0.71478,0.08582
131,2016,Malawi,4.156,0.08709,0.30968,0.147,0.07564
132,2016,Sudan,4.139,0.63069,0.18077,0.81928,0.10039
133,2016,Gabon,4.121,1.15851,0.06244,0.72368,0.09314
134,2016,Mali,4.073,0.31292,0.21064,0.86333,0.13647
135,2016,Haiti,4.028,0.34097,0.47958,0.29561,0.14476
136,2016,Botswana,3.974,1.09426,0.12425,0.89186,0.10769
137,2016,Comoros,3.956,0.27509,0.1827,0.60323,0.18437
138,2016,Ivory Coast,3.916,0.55507,0.20338,0.57576,0.1553
139,2016,Cambodia,3.907,0.55604,0.40339,0.5375,0.08092
140,2016,Angola,3.866,0.84731,0.12071,0.66366,0.08434
141,2016,Niger,3.856,0.1327,0.2097,0.6053,0.17176
142,2016,South Sudan,3.832,0.39394,0.25899,0.18519,0.13015
143,2016,Chad,3.763,0.42214,0.18667,0.63178,0.04952
144,2016,Burkina Faso,3.739,0.31995,0.24353,0.63054,0.12533
145,2016,Uganda,3.739,0.34719,0.27102,0.90981,0.06442
146,2016,Yemen,3.724,0.57939,0.09821,0.47493,0.05892
147,2016,Madagascar,3.695,0.27954,0.2204,0.46115,0.07506
148,2016,Tanzania,3.666,0.47155,0.31472,0.77623,0.05099
149,2016,Liberia,3.622,0.10706,0.24063,0.50353,0.04852
150,2016,Guinea,3.607,0.22415,0.29914,0.3109,0.1192
151,2016,Rwanda,3.515,0.32846,0.23552,0.61586,0.50521
152,2016,Benin,3.484,0.39499,0.2018,0.10419,0.06681
153,2016,Afghanistan,3.36,0.38227,0.31268,0.11037,0.07112
154,2016,Togo,3.303,0.28123,0.17517,0.0,0.11587
155,2016,Syria,3.069,0.74719,0.48397,0.14866,0.17233
156,2016,Burundi,2.905,0.06831,0.2029,0.23442,0.09419
0,2015,Switzerland,7.587,1.39651,0.29678,1.34951,0.41978
1,2015,Iceland,7.561,1.30232,0.4363,1.40223,0.14145
2,2015,Denmark,7.527,1.32548,0.34139,1.36058,0.48357
3,2015,Norway,7.522,1.459,0.34699,1.33095,0.36503
4,2015,Canada,7.427,1.32629,0.45811,1.32261,0.32957
5,2015,Finland,7.406,1.29025,0.23351,1.31826,0.41372
6,2015,Netherlands,7.378,1.32944,0.4761,1.28017,0.31814
7,2015,Sweden,7.364,1.33171,0.36262,1.28907,0.43844
8,2015,New Zealand,7.286,1.25018,0.47501,1.31967,0.42922
9,2015,Australia,7.284,1.33358,0.43562,1.30923,0.35637
10,2015,Israel,7.278,1.22857,0.33172,1.22393,0.07785
11,2015,Costa Rica,7.226,0.95578,0.25497,1.23788,0.10583
12,2015,Austria,7.2,1.33723,0.33088,1.29704,0.18676
13,2015,Mexico,7.187,1.02054,0.14074,0.91451,0.21312
14,2015,United States,7.119,1.39451,0.40105,1.24711,0.1589
15,2015,Brazil,6.983,0.98124,0.14574,1.23287,0.17521
16,2015,Luxembourg,6.946,1.56391,0.28034,1.21963,0.37798
17,2015,Ireland,6.94,1.33596,0.45901,1.36948,0.28703
18,2015,Belgium,6.937,1.30782,0.2225,1.28566,0.2254
19,2015,United Arab Emirates,6.901,1.42727,0.26428,1.12575,0.38583
20,2015,United Kingdom,6.867,1.26637,0.51912,1.28548,0.32067
21,2015,Oman,6.853,1.36011,0.21542,1.08182,0.32524
22,2015,Venezuela,6.81,1.04424,0.05841,1.25596,0.11069
23,2015,Singapore,6.798,1.52186,0.31105,1.02,0.4921
24,2015,Panama,6.786,1.06353,0.24434,1.1985,0.0927
25,2015,Germany,6.75,1.32792,0.28214,1.29937,0.21843
26,2015,Chile,6.67,1.10715,0.33363,1.12447,0.12869
27,2015,Qatar,6.611,1.69042,0.32573,1.0786,0.52208
28,2015,France,6.575,1.27778,0.12332,1.26038,0.20646
29,2015,Argentina,6.574,1.05351,0.11451,1.24823,0.08484
30,2015,Czech Republic,6.505,1.17898,0.10686,1.20643,0.02652
31,2015,Uruguay,6.485,1.06166,0.2324,1.2089,0.24558
32,2015,Colombia,6.477,0.91861,0.18401,1.24018,0.0512
33,2015,Thailand,6.455,0.9669,0.5763,1.26504,0.03187
34,2015,Saudi Arabia,6.411,1.39541,0.13706,1.08393,0.32524
35,2015,Spain,6.329,1.23011,0.18227,1.31379,0.06398
36,2015,Malta,6.302,1.2074,0.51752,1.30203,0.13586
37,2015,Taiwan,6.298,1.29098,0.25376,1.07617,0.08129
38,2015,Kuwait,6.295,1.55422,0.16228,1.16594,0.25609
39,2015,Suriname,6.269,0.99534,0.16991,0.972,0.13633
40,2015,Trinidad and Tobago,6.168,1.21183,0.31844,1.18354,0.0114
41,2015,El Salvador,6.13,0.76454,0.10692,1.02507,0.11776
42,2015,Guatemala,6.123,0.74553,0.27489,1.04356,0.09472
43,2015,Uzbekistan,6.003,0.63244,0.22837,1.34043,0.30826
44,2015,Slovakia,5.995,1.16891,0.16893,1.26999,0.03431
45,2015,Japan,5.987,1.27074,0.10705,1.25712,0.1806
46,2015,South Korea,5.984,1.24461,0.18557,0.95774,0.07857
47,2015,Ecuador,5.975,0.86402,0.11541,0.99903,0.1809
48,2015,Bahrain,5.96,1.32376,0.17362,1.21624,0.306
49,2015,Italy,5.948,1.25114,0.22823,1.19777,0.02901
50,2015,Bolivia,5.89,0.68133,0.20536,0.97841,0.088
51,2015,Moldova,5.889,0.59448,0.20951,1.01528,0.01615
52,2015,Paraguay,5.878,0.75985,0.3424,1.30477,0.08242
53,2015,Kazakhstan,5.855,1.12254,0.11827,1.12241,0.08454
54,2015,Slovenia,5.848,1.18498,0.25328,1.27385,0.03787
55,2015,Lithuania,5.833,1.14723,0.02641,1.25745,0.01031
56,2015,Nicaragua,5.828,0.59325,0.27815,1.14184,0.19317
57,2015,Peru,5.824,0.90019,0.14982,0.97459,0.05989
58,2015,Belarus,5.813,1.03192,0.11046,1.23289,0.1909
59,2015,Poland,5.791,1.12555,0.16759,1.27948,0.04212
60,2015,Malaysia,5.77,1.12486,0.33075,1.07023,0.10501
61,2015,Croatia,5.759,1.08254,0.05444,0.79624,0.0243
62,2015,Libya,5.754,1.13145,0.18295,1.11862,0.11023
63,2015,Russia,5.716,1.13764,0.00199,1.23617,0.03005
64,2015,Jamaica,5.709,0.81038,0.2123,1.15102,0.02299
65,2015,North Cyprus,5.695,1.20806,0.26169,1.07008,0.1428
66,2015,Cyprus,5.689,1.20813,0.30638,0.89318,0.06146
67,2015,Algeria,5.605,0.93929,0.07822,1.07772,0.17383
68,2015,Kosovo,5.589,0.80148,0.2831,0.81198,0.04741
69,2015,Turkmenistan,5.548,0.95847,0.16979,1.22668,0.30844
70,2015,Mauritius,5.477,1.00761,0.37744,0.98521,0.07521
71,2015,Hong Kong,5.474,1.38604,0.39478,1.05818,0.37124
72,2015,Estonia,5.429,1.15174,0.0868,1.22791,0.15184
73,2015,Indonesia,5.399,0.82827,0.51535,1.08708,0.0
74,2015,Vietnam,5.36,0.63216,0.1686,0.91226,0.10441
75,2015,Turkey,5.332,1.06098,0.12253,0.94632,0.15746
76,2015,Kyrgyzstan,5.286,0.47428,0.3003,1.15115,0.04232
77,2015,Nigeria,5.268,0.65435,0.27233,0.90432,0.0403
78,2015,Bhutan,5.253,0.77042,0.47998,1.10395,0.15445
79,2015,Azerbaijan,5.212,1.02389,0.07799,0.93793,0.16065
80,2015,Pakistan,5.194,0.59543,0.33671,0.41411,0.10464
81,2015,Jordan,5.192,0.90198,0.11053,1.05392,0.14293
82,2015,Montenegro,5.192,0.97438,0.1614,0.90557,0.14296
83,2015,China,5.14,0.89012,0.08185,0.94675,0.02781
84,2015,Zambia,5.129,0.47038,0.19591,0.91612,0.12468
85,2015,Romania,5.124,1.04345,0.13748,0.88588,0.00649
86,2015,Serbia,5.123,0.92053,0.19231,1.00964,0.02617
87,2015,Portugal,5.102,1.15991,0.13719,1.13935,0.01078
88,2015,Latvia,5.098,1.11312,0.18226,1.09562,0.06332
89,2015,Philippines,5.073,0.70532,0.24991,1.03516,0.12279
90,2015,Somaliland region,5.057,0.18847,0.50318,0.95152,0.39928
91,2015,Morocco,5.013,0.73479,0.07172,0.64095,0.08546
92,2015,Macedonia,5.007,0.91851,0.22359,1.00232,0.05327
93,2015,Mozambique,4.971,0.08308,0.22269,1.02626,0.15603
94,2015,Albania,4.959,0.87867,0.14272,0.80434,0.06413
95,2015,Bosnia and Herzegovina,4.949,0.83223,0.24808,0.91916,0.00227
96,2015,Lesotho,4.898,0.37545,0.16388,1.04103,0.12504
97,2015,Dominican Republic,4.885,0.89537,0.21684,1.17202,0.14234
98,2015,Laos,4.876,0.59066,0.42192,0.73803,0.24249
99,2015,Mongolia,4.874,0.82819,0.3323,1.3006,0.02666
100,2015,Swaziland,4.867,0.71206,0.18259,1.07284,0.0306
101,2015,Greece,4.857,1.15406,0.0,0.92933,0.01397
102,2015,Lebanon,4.839,1.02564,0.21854,0.80001,0.04582
103,2015,Hungary,4.8,1.12094,0.128,1.20215,0.02758
104,2015,Honduras,4.788,0.59532,0.23027,0.95348,0.06825
105,2015,Tajikistan,4.786,0.39047,0.22974,0.85563,0.15072
106,2015,Tunisia,4.739,0.88113,0.06431,0.60429,0.06358
107,2015,Palestinian Territories,4.715,0.59867,0.11251,0.92558,0.12905
108,2015,Bangladesh,4.694,0.39753,0.21222,0.43106,0.12569
109,2015,Iran,4.686,1.0088,0.38086,0.54447,0.05863
110,2015,Ukraine,4.681,0.79907,0.15275,1.20278,0.02961
111,2015,Iraq,4.677,0.98549,0.17922,0.81889,0.13788
112,2015,South Africa,4.642,0.92049,0.11973,1.18468,0.08884
113,2015,Ghana,4.633,0.54558,0.23087,0.67954,0.04355
114,2015,Zimbabwe,4.61,0.271,0.18987,1.03276,0.08079
115,2015,Liberia,4.571,0.0712,0.24362,0.78968,0.06232
116,2015,India,4.565,0.64499,0.26475,0.38174,0.08492
117,2015,Sudan,4.55,0.52107,0.19062,1.01404,0.1466
118,2015,Haiti,4.518,0.26673,0.46187,0.74302,0.17175
119,2015,Congo (Kinshasa),4.517,0.0,0.24834,1.0012,0.07625
120,2015,Nepal,4.514,0.35997,0.32296,0.86449,0.05907
121,2015,Ethiopia,4.512,0.19073,0.24325,0.60406,0.15048
122,2015,Sierra Leone,4.507,0.33024,0.21488,0.95571,0.08786
123,2015,Mauritania,4.436,0.45407,0.219,0.86908,0.17461
124,2015,Kenya,4.419,0.36471,0.37542,0.99876,0.05839
125,2015,Djibouti,4.369,0.44025,0.18093,0.59207,0.28105
126,2015,Armenia,4.35,0.76821,0.07855,0.77711,0.039
127,2015,Botswana,4.332,0.99355,0.10461,1.10464,0.12474
128,2015,Myanmar,4.307,0.27108,0.79588,0.70905,0.19034
129,2015,Georgia,4.297,0.7419,0.05547,0.38562,0.38331
130,2015,Malawi,4.292,0.01604,0.33128,0.41134,0.06977
131,2015,Sri Lanka,4.271,0.83524,0.40828,1.01905,0.09179
132,2015,Cameroon,4.252,0.4225,0.20618,0.88767,0.05786
133,2015,Bulgaria,4.218,1.01216,0.11921,1.10614,0.00872
134,2015,Egypt,4.194,0.8818,0.11291,0.747,0.06324
135,2015,Yemen,4.077,0.54649,0.09131,0.68093,0.07854
136,2015,Angola,4.033,0.75778,0.12344,0.8604,0.07122
137,2015,Mali,3.995,0.26074,0.18798,1.03526,0.12352
138,2015,Congo (Brazzaville),3.989,0.67866,0.12388,0.6629,0.11686
139,2015,Comoros,3.956,0.23906,0.17441,0.79273,0.199
140,2015,Uganda,3.931,0.21102,0.29066,1.13299,0.07267
141,2015,Senegal,3.904,0.36498,0.20843,0.97619,0.10713
142,2015,Gabon,3.896,1.06024,0.06822,0.90528,0.11091
143,2015,Niger,3.845,0.0694,0.19387,0.77265,0.15639
144,2015,Cambodia,3.819,0.46038,0.40359,0.62736,0.07247
145,2015,Tanzania,3.781,0.2852,0.34377,1.00268,0.05747
146,2015,Madagascar,3.681,0.20824,0.21333,0.66801,0.08124
147,2015,Central African Republic,3.678,0.0785,0.23835,0.0,0.08289
148,2015,Chad,3.667,0.34193,0.18386,0.76062,0.05269
149,2015,Guinea,3.656,0.17417,0.28657,0.46475,0.12139
150,2015,Ivory Coast,3.655,0.46534,0.20165,0.77115,0.17922
151,2015,Burkina Faso,3.587,0.25812,0.21747,0.85188,0.12832
152,2015,Afghanistan,3.575,0.31982,0.3651,0.30285,0.09719
153,2015,Rwanda,3.465,0.22208,0.22628,0.7737,0.55191
154,2015,Benin,3.34,0.28665,0.1826,0.35386,0.0801
155,2015,Syria,3.006,0.6632,0.47179,0.47489,0.18906
156,2015,Burundi,2.905,0.0153,0.19727,0.41587,0.10062
157,2015,Togo,2.839,0.20868,0.16681,0.13995,0.10731
