,Year,Country,ladder_score,gdp_per_capita,generosity,social_support,corruption,Rank,Platform,Sentiment,Hashtags
17,2019,Brazil,6.3,1.004,0.099,1.439,0.086,32.0,Facebook,Kindness, #Kindness #LoveStitches 
21,2017,Canada,7.31599998474121,1.47920441627502,0.435539722442627,1.48134899139404,0.287371516227722,7.0,Facebook,Hope, #Hope #BusinessVenture                        
43,2016,Greece,5.033,1.24886,0.0,0.75473,0.04127,99.0,Facebook,Serenity, #Serenity #SunsetHues 
49,2016,France,6.478,1.39488,0.1216,1.00508,0.17808,32.0,Instagram,Positivity, #Positivity #SoulUpliftment 
62,2023,Japan,6.129,10.616,-0.237,0.894,0.64,47.0,Twitter,Gratitude, #Gratitude #WarmTea                    
63,2023,Japan,6.129,10.616,-0.237,0.894,0.64,47.0,Twitter,Joy, #Joy #CherishedMoment 
80,2020,Germany,7.075799942,10.7328186,0.080179386,0.898874462,0.456422031,17.0,Facebook,Thrill, #Thrill #RollercoasterAdventure        
82,2020,Germany,7.075799942,10.7328186,0.080179386,0.898874462,0.456422031,17.0,Facebook,Serenity, #Serenity #TranquilSunset              
83,2020,Germany,7.075799942,10.7328186,0.080179386,0.898874462,0.456422031,17.0,Facebook,Accomplishment, #Accomplishment #HappinessMilestone 
84,2020,Germany,7.075799942,10.7328186,0.080179386,0.898874462,0.456422031,17.0,Twitter,Breakthrough, #Breakthrough #ScientificDiscovery 
126,2017,UK,6.71400022506714,1.44163393974304,0.492774158716202,1.49646008014679,0.265428066253662,19.0,Facebook,Happy, #ScienceFairWinner #HighSchoolScience 
154,2018,Brazil,6.419,0.986,0.11,1.474,0.088,28.0,Twitter,Gratitude, #Gratitude #LifeLessons                    
155,2018,Brazil,6.419,0.986,0.11,1.474,0.088,28.0,Instagram,Joy, #Joy #WorldCupTriumph 
161,2016,Germany,6.994,1.44787,0.30452,1.09774,0.28551,16.0,Facebook,Gratitude, #Gratitude #ShowerOfThankfulness 
169,2023,Jordan,4.12,9.13,-0.15,0.729,0.687,123.0,Twitter,Amazement, #Amazement #AncientTales 
171,2023,Greece,5.931,10.288,-0.24,0.835,0.793,58.0,Twitter,Reflection, #Reflection #ForgottenEra               
185,2019,USA,6.892,1.433,0.28,1.457,0.128,19.0,Instagram,Playful, #Playful #JugglingResponsibilities 
186,2019,USA,6.892,1.433,0.28,1.457,0.128,19.0,Instagram,Playful, #Playful #JugglingResponsibilities 
189,2019,USA,6.892,1.433,0.28,1.457,0.128,19.0,Instagram,Reflection, #Reflection #PersonalGrowth              
192,2019,USA,6.892,1.433,0.28,1.457,0.128,19.0,Twitter,Charm, #Charm #SinatraTribute 
198,2017,Australia,7.28399991989136,1.484414935112,0.477699249982834,1.51004195213318,0.301183730363846,9.0,Twitter,Reverence, #Reverence #HistoricalSite                   
199,2017,Australia,7.28399991989136,1.484414935112,0.477699249982834,1.51004195213318,0.301183730363846,9.0,Twitter,Calmness, #Calmness #RainyDays                        
203,2017,Australia,7.28399991989136,1.484414935112,0.477699249982834,1.51004195213318,0.301183730363846,9.0,Twitter,Pride, #Pride #IndieFilmSuccess 
245,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Positive, #Nature #Park                            
246,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #Fitness #Workout                        
247,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #MovieNight #MustWatch                  
249,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #Blogging #NewPost                      
250,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #NewYear #FitnessGoals                  
251,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Positive, #Reflection #Future                     
254,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Positive, #VR #VirtualReality                     
255,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #Productivity #WorkFromHome           
256,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Positive, #MentalHealth #SelfCare                 
257,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Positive, #Coding #Enthusiasm                   
258,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #Inspiration #Workshop                  
259,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #Music #ConcertNight                  
260,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #Gaming #Tournament                     
261,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Positive, #Gardening #Spring                     
262,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Positive, #Art #GalleryExplore                    
263,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #Cooking #SpecialDinner                
264,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Positive, #BikeRide #ScenicTrails                
274,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Enjoyment, #Enjoyment #Travel                           
280,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Excitement, #Excitement #BookTime                       
288,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Ecstasy, #Ecstasy #MetallicaConcert 
289,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Euphoria, #Euphoria #ArianaGrande 
290,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Excitement, #CrushStruggles #AvoidingEyeContact 
294,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Excitement, #GameOn #TeenGamer 
295,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Excitement, #FashionGoals #TeenStyle 
296,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Pride, #CookingSuccess #TeenCook 
297,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Joy, #ChildhoodMemories #TeenCartoons 
299,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Contentment, #QuietMoments #BookishEscape 
300,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Contentment, #HappinessInFood #SeniorLife 
301,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Joy, #NatureCapture #SeniorMoments 
302,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Joy, #MusicHarmony #SeniorVoices 
303,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Contentment, #NatureWonders #SeniorGarden 
304,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Gratitude, #LifetimeExperiences #SeniorMemoir 
305,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Contentment, #KitchenMemories #SeniorCulinary 
306,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Joy, #TimelessTunes #SeniorJazz 
307,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Excitement, #DiscoverNewPlaces #SeniorTravel 
308,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Contentment, #HeartwarmingMoments #SeniorFamily 
309,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Joy, #CreativeExpressions #SeniorArt 
310,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Joy, #StagePassion #SeniorTheater 
311,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Excitement, #OpenRoadAdventures #SeniorCycling 
312,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Joy, #GracefulMoves #SeniorDance 
313,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Gratitude, #FriendshipAdventures #SeniorNostalgia 
314,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Joy, #TimelessTunes #SeniorJazz 
315,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Relief, #PhysicsSurvivor #HighSchoolAdventures 
316,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Joy, #PhotographyClub #HighSchoolPhotographer 
317,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Positive, #OutdoorClassroom #HighSchoolExplorer 
318,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Joy, #KpopFangirl #HighSchoolMusic 
319,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Excitement, #DramaClubStar #HighSchoolActor 
320,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Joy, #DoodleMaster #HighSchoolArt 
321,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Mischievous, #SnackSmuggler #HighSchoolSnacks 
323,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Joy, #PaperPlaneExpert #HighSchoolArt 
324,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Mischievous, #SnackNinja #HighSchoolSnacks 
326,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Joy, #OrigamiMaster #HighSchoolArt 
327,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Facebook,Joy, #FriendshipGoals #HighSchoolMemories 
329,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Joy, #FriendshipBracelets #HighSchoolCrafts 
330,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Instagram,Excitement, #HairExperiment #HighSchoolStyle 
344,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Happy, #CodingTriumph #HighSchoolTech 
345,2023,USA,6.894,11.048,0.137,0.919,0.689,15.0,Twitter,Happy, #SportsTriumph #HighSchoolAthletics 
354,2016,USA,7.104,1.50796,0.41077,1.04782,0.14868,13.0,Facebook,Gratitude, #Gratitude #OscarWinningMoment 
367,2017,France,6.44199991226196,1.43092346191406,0.129762306809425,1.38777685165405,0.172502428293228,31.0,Instagram,Contentment, #Contentment #FreshBreadAroma          
395,2019,Germany,6.985,1.373,0.261,1.454,0.265,17.0,Twitter,Thrill, #Thrill #Formula1Championship 
401,2019,UK,7.054,1.333,0.348,1.538,0.278,15.0,Twitter,Reverence, #Reverence #History                           
402,2019,UK,7.054,1.333,0.348,1.538,0.278,15.0,Instagram,Elation, #Elation #FitnessMilestone                   
408,2019,UK,7.054,1.333,0.348,1.538,0.278,15.0,Twitter,Inspired, #Inspired #CreativePhoenix 
415,2019,UK,7.054,1.333,0.348,1.538,0.278,15.0,Facebook,Emotion, #Emotion #AdeleMelodies 
467,2017,Brazil,6.63500022888184,1.10735321044922,0.16234989464283,1.43130600452423,0.111092761158943,22.0,Instagram,Creativity, #Creativity #StreetArtVibes 
510,2018,Australia,7.272,1.34,0.361,1.573,0.302,10.0,Facebook,Playful, #Playful #CarnivalEscapade 
511,2018,Australia,7.272,1.34,0.361,1.573,0.302,10.0,Facebook,Playful, #Playful #CarnivalEscapade 
512,2018,Australia,7.272,1.34,0.361,1.573,0.302,10.0,Facebook,Playful, #Playful #CarnivalEscapade 
515,2018,Australia,7.272,1.34,0.361,1.573,0.302,10.0,Facebook,Spark, #Spark #InspirationIgnited             
528,2015,India,4.565,0.64499,0.26475,0.38174,0.08492,117.0,Facebook,Contentment, #Contentment #HomeCooking                     
542,2015,USA,7.119,1.39451,0.40105,1.24711,0.1589,15.0,Twitter,Satisfaction, #Satisfaction #DIYProject                 
543,2015,USA,7.119,1.39451,0.40105,1.24711,0.1589,15.0,Instagram,Happy, #ArtisticExpression #HighSchoolCreativity 
571,2018,France,6.489,1.293,0.098,1.466,0.176,23.0,Twitter,Reflection, #Reflection #ParisianDreams 
624,2021,UK,7.064,10.707,0.233,0.934,0.459,17.0,Instagram,Blessed, #Blessed #SupportiveCommunity            
625,2021,UK,7.064,10.707,0.233,0.934,0.459,17.0,Facebook,Excitement, #Excitement #IgnitedSoul 
628,2016,Cambodia,3.907,0.55604,0.40339,0.5375,0.08092,140.0,Instagram,Exploration, #Exploration #KhmerStories 
641,2020,India,3.573299885,8.849823952,0.057551607,0.592200935,0.772042692,144.0,Instagram,Thrill, #Thrill #CulturalCelebration              
642,2020,India,3.573299885,8.849823952,0.057551607,0.592200935,0.772042692,144.0,Instagram,JoyfulReunion, #JoyfulReunion #Friendship               
646,2019,Sweden,7.343,1.387,0.267,1.487,0.373,7.0,Instagram,Harmony, #Harmony #MusicalUnity                   
647,2019,Sweden,7.343,1.387,0.267,1.487,0.373,7.0,Instagram,Harmony, #Harmony #MusicalUnity                   
669,2020,Brazil,6.375599861,9.56643486,-0.101812392,0.896723807,0.770601273,32.0,Twitter,Satisfaction, #Satisfaction #FulfillingEnding 
690,2016,Ireland,6.907,1.48341,0.44963,1.16157,0.29754,19.0,Instagram,Connection, #Connection #U2Anthem 
693,2016,Portugal,5.123,1.27607,0.11691,0.94367,0.01521,94.0,Facebook,Inspiration, #Inspiration #ForestWhispers            
694,2016,Portugal,5.123,1.27607,0.11691,0.94367,0.01521,94.0,Facebook,Inspiration, #Inspiration #ForestWhispers            
709,2017,Japan,5.92000007629395,1.41691517829895,0.12057276815176,1.43633782863617,0.163760736584663,51.0,Instagram,Success, #Success #NightSkyTriumph 
710,2017,Japan,5.92000007629395,1.41691517829895,0.12057276815176,1.43633782863617,0.163760736584663,51.0,Twitter,Exploration, #Exploration #JapaneseTraditions 
725,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Positive, #Travel #Adventure                       
726,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Positive, #CityExplore #HiddenGems                
727,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Positive, #Gaming #LateNight                      
728,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Positive, #Fitness #ChallengeAccepted             
729,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Positive, #Brunch #Friends                       
730,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Positive, #RoadTrip #ScenicViews                  
731,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Positive, #FamilyTime #Weekend                    
732,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Positive, #Birthday #Celebration                  
733,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Positive, #BookRelease #FavoriteAuthor           
734,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Positive, #FitnessChallenge #NewBeginnings       
736,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Amusement, #Amusement #FunTimes                         
737,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Adoration, #Adoration #PetLove                         
741,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Amusement, #Amusement #PetAntics                       
742,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Adoration, #Adoration #PuppyLove                       
744,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Pride, #Pride #FitnessChallengeCompleted          
745,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Calmness, #Calmness #Mindfulness                      
747,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Acceptance, #Acceptance #LifeJourney                   
751,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Joy, #SelfieStruggle #TeenConfessions 
752,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Satisfaction, #TeenSuccess #ProjectMiracle 
753,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Joy, #BookDiscoveries #TeenReading 
755,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Excitement, #GetawayGoals #TeenTravel 
756,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Excitement, #DIYGoals #TeenCreative 
757,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Gratitude, #AgingGracefully #Memories 
759,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Contentment, #FriendshipGoals #SeniorBonding 
760,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Contentment, #MindfulLiving #SeniorCalm 
761,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Contentment, #LifeWellLived #SeniorWine 
763,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Joy, #OutdoorBeauty #SeniorClicks 
764,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Gratitude, #SoulfulWriting #SeniorReflections 
765,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Joy, #RoadTripDownMemoryLane #SeniorCars 
766,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Joy, #DanceLife #SeniorMoves 
767,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Joy, #BookishTalks #SeniorBookworms 
768,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Excitement, #NatureTrailBlazer #SeniorExplorer 
769,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Joy, #AgedToPerfection #SeniorCheers 
771,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Gratitude, #LifeLessons #SeniorBlog 
772,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Excitement, #CodingAdventure #HighSchoolCoderLife 
774,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Joy, #ChemistryWizard #HighSchoolScientist 
775,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Excitement, #FantasyBookNerd #HighSchoolReader 
776,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Excitement, #SleepoverFun #HighSchoolMemories 
778,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Excitement, #SurpriseAdventure #HighSchoolFun 
780,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Excitement, #BurgerQuest #HighSchoolFoodie 
781,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Twitter,Excitement, #ScienceGeek #HighSchoolExperiments 
782,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Facebook,Joy, #MovieNight #HighSchoolMemories 
783,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Excitement, #HealthyLiving #HighSchoolWellness 
795,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Happy, #SurpriseParty #HighSchoolCelebration 
796,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Happy, #NatureAdventures #HighSchoolFriends 
797,2023,UK,6.796,10.704,0.253,0.882,0.454,19.0,Instagram,Happy, #ArtCollaboration #HighSchoolCreativity 
807,2017,USA,6.99300003051758,1.54625928401947,0.392578780651093,1.41992056369781,0.135638788342476,14.0,Twitter,Wonderment, #Wonderment #DoubleRainbow               
808,2017,USA,6.99300003051758,1.54625928401947,0.392578780651093,1.41992056369781,0.135638788342476,14.0,Facebook,Joy, #Joy #BrunoMars 
809,2017,USA,6.99300003051758,1.54625928401947,0.392578780651093,1.41992056369781,0.135638788342476,14.0,Twitter,Pride, #Pride #JayZAnthem 
908,2020,UK,7.164500237,10.60013485,0.263732493,0.93668282,0.435915917,13.0,Instagram,Reverence, #Reverence #ArtAppreciation                  
911,2020,UK,7.164500237,10.60013485,0.263732493,0.93668282,0.435915917,13.0,Facebook,Inspired, #Inspired #TalesToTheStars 
913,2020,UK,7.164500237,10.60013485,0.263732493,0.93668282,0.435915917,13.0,Facebook,Inspired, #Inspired #TalesToTheStars 
